id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_sale_order_import_config_read,Read access on sale.order.import.config to Salesman,model_sale_order_import_config,sales_team.group_sale_salesman,1,0,0,0
access_sale_order_import_config_full,Full access on sale.order.import.config to Sale Manager,model_sale_order_import_config,sales_team.group_sale_manager,1,1,1,1
